transaction_id,loss_flag,loss_amount,loss_type
TX_42_7643_7160,False,0,
TX_42_7644_3581,False,0,
TX_42_7645_3787,False,0,
TX_42_7646_9966,False,0,
TX_42_7647_9006,False,0,
TX_42_7648_2199,False,0,
TX_42_7649_7472,False,0,
TX_42_7651_7082,False,0,
TX_42_7652_2092,False,0,
TX_42_7653_3536,False,0,
TX_42_7654_7631,False,0,
TX_42_7655_8156,False,0,
TX_42_7658_7883,False,0,
TX_42_7659_9333,False,0,
TX_42_7662_4449,False,0,
TX_42_7663_2315,False,0,
TX_42_7664_6160,False,0,
TX_42_7666_2064,False,0,
TX_42_7667_6497,False,0,
TX_42_7669_6954,False,0,
TX_42_7670_4114,False,0,
TX_42_7672_6961,False,0,
TX_42_7673_3994,False,0,
TX_42_7674_1409,False,0,
TX_42_7675_1355,False,0,
TX_42_7676_5204,False,0,
TX_42_7677_2670,False,0,
TX_42_7678_1464,False,0,
TX_42_7681_7609,False,0,
TX_42_7682_1672,False,0,
TX_42_7683_3899,False,0,
TX_42_7685_6998,False,0,
TX_42_7687_9791,False,0,
TX_42_7688_4764,False,0,
TX_42_7689_1260,False,0,
TX_42_7690_2003,False,0,
TX_42_7693_6798,False,0,
TX_42_7694_6396,False,0,
TX_42_7695_7101,False,0,
TX_42_7696_9236,False,0,
TX_42_7697_9686,False,0,
TX_42_7698_7445,False,0,
TX_42_7699_1201,False,0,
TX_42_7700_4775,False,0,
TX_42_7701_3938,False,0,
TX_42_7702_8272,False,0,
TX_42_7703_3904,False,0,
TX_42_7704_4711,False,0,
TX_42_7705_4053,False,0,
TX_42_7706_7422,False,0,
TX_42_7707_7262,False,0,
TX_42_7708_8012,False,0,
TX_42_7709_3339,False,0,
TX_42_7711_6349,False,0,
TX_42_7712_1786,False,0,
TX_42_7713_5302,False,0,
TX_42_7715_6226,False,0,
TX_42_7716_2045,False,0,
TX_42_7718_1596,False,0,
TX_42_7719_1197,False,0,
TX_42_7722_8255,False,0,
TX_42_7724_6681,False,0,
TX_42_7726_2051,False,0,
TX_42_7727_2855,False,0,
TX_42_7728_5637,False,0,
TX_42_7729_1184,False,0,
TX_42_7730_2659,False,0,
TX_42_7732_9912,False,0,
TX_42_7733_2180,False,0,
TX_42_7734_8484,False,0,
TX_42_7736_7535,False,0,
TX_42_7737_2504,False,0,
TX_42_7739_5528,False,0,
TX_42_7740_7547,False,0,
TX_42_7741_6925,False,0,
TX_42_7743_2290,False,0,
TX_42_7744_9055,True,434616,PAYMENT_STATE_DIVERGENCE
TX_42_7745_7723,False,0,
TX_42_7747_1253,False,0,
TX_42_7750_7591,False,0,
TX_42_7751_9669,False,0,
TX_42_7752_3448,False,0,
TX_42_7753_4706,False,0,
TX_42_7754_8814,False,0,
TX_42_7755_3087,False,0,
TX_42_7756_1564,False,0,
TX_42_7757_3348,False,0,
TX_42_7759_3591,False,0,
TX_42_7760_7868,True,373679,PAYMENT_STATE_DIVERGENCE
TX_42_7761_1411,False,0,
TX_42_7763_3109,False,0,
TX_42_7764_9991,False,0,
TX_42_7765_2500,False,0,
TX_42_7766_3758,False,0,
TX_42_7767_2931,True,366618,PAYMENT_STATE_DIVERGENCE
TX_42_7768_7408,False,0,
TX_42_7772_9703,False,0,
TX_42_7773_9032,False,0,
TX_42_7774_4797,False,0,
TX_42_7775_5405,False,0,
TX_42_7776_8156,False,0,
TX_42_7777_4344,False,0,
TX_42_7778_6822,False,0,
TX_42_7779_6895,False,0,
TX_42_7780_6326,False,0,
TX_42_7782_7976,False,0,
TX_42_7783_5823,False,0,
TX_42_7784_9846,False,0,
TX_42_7786_6815,False,0,
TX_42_7787_2057,False,0,
TX_42_7788_6790,False,0,
TX_42_7790_6661,False,0,
TX_42_7791_3842,False,0,
TX_42_7793_6706,False,0,
TX_42_7795_9547,False,0,
TX_42_7796_9857,False,0,
TX_42_7799_2480,False,0,
TX_42_7802_4411,False,0,
TX_42_7803_5120,False,0,
TX_42_7804_9034,False,0,
TX_42_7805_7625,False,0,
TX_42_7807_8855,False,0,
TX_42_7809_2322,False,0,
TX_42_7810_9721,False,0,
TX_42_7811_7541,False,0,
TX_42_7812_1547,False,0,
TX_42_7814_1822,False,0,
TX_42_7815_2031,False,0,
TX_42_7816_7781,False,0,
TX_42_7817_2994,False,0,
TX_42_7819_8867,True,156028,PAYMENT_STATE_DIVERGENCE
TX_42_7820_5988,False,0,
TX_42_7821_7179,False,0,
TX_42_7822_7000,False,0,
TX_42_7823_5641,False,0,
TX_42_7824_6271,False,0,
TX_42_7825_9488,False,0,
TX_42_7826_6061,False,0,
TX_42_7828_5846,False,0,
TX_42_7829_3531,False,0,
TX_42_7830_4049,False,0,
TX_42_7831_7548,False,0,
TX_42_7832_1045,False,0,
TX_42_7833_9978,False,0,
TX_42_7834_2807,False,0,
TX_42_7836_7715,False,0,
TX_42_7837_9815,False,0,
TX_42_7838_9860,False,0,
TX_42_7839_7668,False,0,
TX_42_7841_5134,False,0,
TX_42_7842_4734,False,0,
TX_42_7843_1563,False,0,
TX_42_7844_3757,False,0,
TX_42_7845_8086,False,0,
TX_42_7846_5966,False,0,
TX_42_7847_4685,False,0,
TX_42_7848_3811,False,0,
TX_42_7849_8289,False,0,
TX_42_7850_3301,False,0,
TX_42_7851_9472,False,0,
TX_42_7852_4175,False,0,
TX_42_7853_8368,False,0,
TX_42_7855_4584,False,0,
TX_42_7857_8791,False,0,
TX_42_7858_2819,False,0,
TX_42_7859_4643,False,0,
TX_42_7862_5334,False,0,
TX_42_7865_8389,False,0,
TX_42_7867_6074,False,0,
TX_42_7868_6188,False,0,
TX_42_7870_4089,False,0,
TX_42_7871_4684,False,0,
TX_42_7872_2138,False,0,
TX_42_7873_9261,False,0,
TX_42_7874_3985,False,0,
TX_42_7876_6752,False,0,
TX_42_7877_6235,False,0,
TX_42_7878_1925,False,0,
TX_42_7879_7176,False,0,
TX_42_7881_6527,False,0,
TX_42_7882_3486,False,0,
TX_42_7884_9952,False,0,
TX_42_7885_4026,False,0,
TX_42_7886_5888,False,0,
TX_42_7887_6645,False,0,
TX_42_7888_4327,False,0,
TX_42_7889_2220,False,0,
TX_42_7892_8419,False,0,
TX_42_7893_1204,False,0,
TX_42_7894_6625,False,0,
TX_42_7895_1170,False,0,
TX_42_7897_5916,False,0,
TX_42_7898_6123,False,0,
TX_42_7899_5179,False,0,
TX_42_7901_7564,False,0,
TX_42_7905_9228,False,0,
TX_42_7906_6633,False,0,
TX_42_7907_7062,False,0,
TX_42_7908_7524,True,152708,REFUND_ERROR
TX_42_7909_5763,False,0,
TX_42_7910_2415,False,0,
TX_42_7911_8576,False,0,
TX_42_7912_3199,False,0,
TX_42_7913_1217,False,0,
TX_42_7914_2618,False,0,
TX_42_7915_9572,False,0,
TX_42_7916_6633,False,0,
TX_42_7917_8345,False,0,
TX_42_7918_2158,True,343093,CHARGEBACK
TX_42_7919_1015,False,0,
TX_42_7920_3065,False,0,
TX_42_7921_6256,False,0,
TX_42_7923_3881,False,0,
TX_42_7924_9444,False,0,
TX_42_7925_2312,False,0,
TX_42_7926_8209,False,0,
TX_42_7927_2696,False,0,
TX_42_7928_2879,False,0,
TX_42_7929_3247,False,0,
TX_42_7931_2753,False,0,
TX_42_7932_8335,False,0,
TX_42_7933_8782,False,0,
TX_42_7934_7201,False,0,
TX_42_7935_6156,False,0,
TX_42_7937_3083,False,0,
TX_42_7938_8730,False,0,
TX_42_7940_1714,False,0,
TX_42_7942_5608,False,0,
TX_42_7943_8960,False,0,
TX_42_7944_6772,False,0,
TX_42_7945_7713,True,379763,PAYMENT_STATE_DIVERGENCE
TX_42_7946_5288,False,0,
TX_42_7948_5561,True,557191,PAYMENT_STATE_DIVERGENCE
TX_42_7949_9248,False,0,
TX_42_7950_3279,False,0,
TX_42_7951_6772,False,0,
TX_42_7952_5372,False,0,
TX_42_7954_4346,False,0,
TX_42_7955_9168,False,0,
TX_42_7957_5186,False,0,
TX_42_7958_3357,False,0,
TX_42_7960_1090,False,0,
TX_42_7961_9863,False,0,
TX_42_7962_3794,False,0,
TX_42_7964_2268,False,0,
TX_42_7965_2283,False,0,
TX_42_7966_4118,False,0,
TX_42_7967_3033,False,0,
TX_42_7968_4244,False,0,
TX_42_7969_5544,False,0,
TX_42_7970_7192,False,0,
TX_42_7971_4891,False,0,
TX_42_7972_5677,False,0,
TX_42_7974_2181,False,0,
TX_42_7975_5879,False,0,
TX_42_7976_7826,False,0,
TX_42_7977_9579,False,0,
TX_42_7978_1520,False,0,
TX_42_7979_7133,False,0,
TX_42_7980_5955,False,0,
TX_42_7982_9008,False,0,
TX_42_7983_4427,False,0,
TX_42_7984_6987,False,0,
TX_42_7985_3073,False,0,
TX_42_7987_1086,False,0,
TX_42_7988_6025,False,0,
TX_42_7989_9929,False,0,
TX_42_7990_5822,False,0,
TX_42_7991_3454,False,0,
TX_42_7992_2394,False,0,
TX_42_7993_4934,False,0,
TX_42_7996_9694,False,0,
TX_42_7997_4857,False,0,
TX_42_7998_8765,False,0,
TX_42_7999_5085,False,0,
TX_42_8000_4764,False,0,
TX_42_8001_3344,False,0,
TX_42_8002_1817,True,331007,CHARGEBACK
TX_42_8003_9541,False,0,
TX_42_8004_1766,False,0,
TX_42_8005_1853,False,0,
TX_42_8006_6681,False,0,
TX_42_8008_7570,False,0,
TX_42_8009_2786,False,0,
TX_42_8010_3802,False,0,
TX_42_8011_9842,False,0,
TX_42_8012_5451,False,0,
TX_42_8013_5480,False,0,
TX_42_8014_8827,False,0,
TX_42_8015_1191,False,0,
TX_42_8016_8128,False,0,
TX_42_8017_1624,False,0,
TX_42_8018_6185,False,0,
TX_42_8019_5827,False,0,
TX_42_8020_3290,False,0,
TX_42_8021_2676,False,0,
TX_42_8022_2146,False,0,
TX_42_8023_3046,False,0,
TX_42_8024_8775,False,0,
TX_42_8025_1866,False,0,
TX_42_8026_4348,False,0,
TX_42_8027_7772,False,0,
TX_42_8028_6979,False,0,
TX_42_8029_5384,False,0,
TX_42_8030_4440,False,0,
TX_42_8032_6069,False,0,
TX_42_8033_4358,False,0,
TX_42_8034_3687,False,0,
TX_42_8035_1863,False,0,
TX_42_8038_3952,False,0,
TX_42_8039_6430,False,0,
TX_42_8040_7522,False,0,
TX_42_8042_8938,False,0,
TX_42_8043_7331,False,0,
TX_42_8044_6533,False,0,
TX_42_8045_4219,False,0,
TX_42_8046_3607,False,0,
TX_42_8047_1440,False,0,
TX_42_8049_1044,False,0,
TX_42_8050_7176,True,238552,PAYMENT_STATE_DIVERGENCE
TX_42_8051_9709,False,0,
TX_42_8052_3155,False,0,
TX_42_8053_4019,False,0,
TX_42_8054_4147,False,0,
TX_42_8056_2711,True,209933,CHARGEBACK
TX_42_8057_2524,False,0,
TX_42_8058_7538,False,0,
TX_42_8059_2162,False,0,
TX_42_8060_7624,False,0,
TX_42_8062_8732,False,0,
TX_42_8064_5070,False,0,
TX_42_8065_6094,False,0,
TX_42_8066_9946,False,0,
TX_42_8067_8253,False,0,
TX_42_8068_4440,False,0,
TX_42_8069_5652,False,0,
TX_42_8070_3916,False,0,
TX_42_8071_8256,False,0,
TX_42_8072_9116,False,0,
TX_42_8073_7441,False,0,
TX_42_8074_8069,False,0,
TX_42_8076_5992,False,0,
TX_42_8077_1762,False,0,
TX_42_8079_3715,False,0,
TX_42_8080_4446,False,0,
TX_42_8081_5365,False,0,
TX_42_8082_6286,False,0,
TX_42_8084_4676,False,0,
TX_42_8085_8641,False,0,
TX_42_8086_6314,False,0,
TX_42_8087_7964,False,0,
TX_42_8088_5777,True,111489,REFUND_ERROR
TX_42_8090_6378,False,0,
TX_42_8091_3566,False,0,
TX_42_8092_8031,False,0,
TX_42_8093_3651,False,0,
TX_42_8095_9217,False,0,
TX_42_8096_3964,False,0,
TX_42_8097_1856,True,397240,PAYMENT_STATE_DIVERGENCE
TX_42_8098_4108,False,0,
TX_42_8099_8930,False,0,
TX_42_8101_2148,False,0,
TX_42_8102_3604,False,0,
TX_42_8103_6150,False,0,
TX_42_8104_1235,False,0,
TX_42_8105_6250,False,0,
TX_42_8108_8545,False,0,
TX_42_8109_2356,False,0,
TX_42_8110_2131,False,0,
TX_42_8111_7479,False,0,
TX_42_8112_7459,False,0,
TX_42_8113_6373,False,0,
TX_42_8114_2316,False,0,
TX_42_8115_3517,True,302457,REFUND_ERROR
TX_42_8116_8521,True,389401,CHARGEBACK
TX_42_8117_6918,False,0,
TX_42_8118_5103,False,0,
TX_42_8119_6120,False,0,
TX_42_8120_5870,False,0,
TX_42_8121_9163,False,0,
TX_42_8122_7990,False,0,
TX_42_8124_1741,False,0,
TX_42_8126_1391,False,0,
TX_42_8127_4643,False,0,
TX_42_8128_4598,False,0,
TX_42_8129_1379,False,0,
TX_42_8130_1923,False,0,
TX_42_8131_5436,False,0,
TX_42_8133_9116,False,0,
TX_42_8134_1978,False,0,
TX_42_8136_5815,False,0,
TX_42_8137_8149,True,120775,PAYMENT_STATE_DIVERGENCE
TX_42_8138_2095,False,0,
TX_42_8139_8512,False,0,
TX_42_8140_9719,False,0,
TX_42_8141_6333,False,0,
TX_42_8143_2180,False,0,
TX_42_8145_2610,False,0,
TX_42_8146_1542,False,0,
TX_42_8147_4900,False,0,
TX_42_8148_8307,False,0,
TX_42_8149_7681,False,0,
TX_42_8150_3142,False,0,
TX_42_8151_5954,False,0,
TX_42_8152_9298,False,0,
TX_42_8153_1878,False,0,
TX_42_8156_2351,False,0,
TX_42_8157_4604,False,0,
TX_42_8158_1974,False,0,
TX_42_8159_2335,False,0,
TX_42_8160_8695,False,0,
TX_42_8161_9539,False,0,
TX_42_8162_1976,False,0,
TX_42_8166_5835,False,0,
TX_42_8167_9141,False,0,
TX_42_8169_1522,False,0,
TX_42_8170_1802,False,0,
TX_42_8171_5304,False,0,
TX_42_8172_7885,False,0,
TX_42_8173_3652,False,0,
TX_42_8174_5607,False,0,
TX_42_8175_4305,False,0,
TX_42_8176_3130,False,0,
TX_42_8177_1311,False,0,
TX_42_8178_3793,False,0,
TX_42_8179_6813,False,0,
TX_42_8181_1239,False,0,
TX_42_8182_6689,False,0,
TX_42_8183_9647,False,0,
TX_42_8184_4540,False,0,
TX_42_8185_8269,False,0,
TX_42_8186_5210,False,0,
TX_42_8187_6037,False,0,
TX_42_8188_6658,False,0,
TX_42_8189_3924,False,0,
TX_42_8190_9994,False,0,
TX_42_8194_8298,False,0,
TX_42_8197_9526,False,0,
TX_42_8198_1564,False,0,
TX_42_8202_7276,False,0,
TX_42_8203_8372,False,0,
TX_42_8204_4547,False,0,
TX_42_8205_3531,False,0,
TX_42_8206_2834,False,0,
TX_42_8207_6313,False,0,
TX_42_8208_2175,False,0,
TX_42_8210_2298,False,0,
TX_42_8211_5676,False,0,
TX_42_8213_1991,False,0,
TX_42_8214_3554,False,0,
TX_42_8215_1909,False,0,
TX_42_8216_6903,False,0,
TX_42_8217_5484,False,0,
TX_42_8218_7813,False,0,
TX_42_8219_1985,False,0,
TX_42_8220_3092,False,0,
TX_42_8223_7962,False,0,
TX_42_8224_7577,False,0,
TX_42_8225_8037,True,437039,CHARGEBACK
TX_42_8226_6530,False,0,
TX_42_8229_8701,False,0,
TX_42_8230_1786,False,0,
TX_42_8231_7935,False,0,
TX_42_8232_7947,False,0,
TX_42_8234_6207,False,0,
TX_42_8235_8835,False,0,
TX_42_8236_8111,False,0,
TX_42_8237_9890,False,0,
TX_42_8238_7174,False,0,
TX_42_8239_3679,False,0,
TX_42_8241_3398,False,0,
TX_42_8242_4824,False,0,
TX_42_8243_9255,False,0,
TX_42_8244_5674,False,0,
TX_42_8245_4291,False,0,
TX_42_8247_5058,False,0,
TX_42_8248_4293,False,0,
TX_42_8249_5346,False,0,
TX_42_8251_6632,False,0,
TX_42_8252_1656,False,0,
TX_42_8253_4191,False,0,
TX_42_8254_6420,False,0,
TX_42_8255_4837,False,0,
TX_42_8256_2877,False,0,
TX_42_8257_4355,False,0,
TX_42_8258_9789,False,0,
TX_42_8259_5928,False,0,
TX_42_8260_2720,False,0,
TX_42_8261_2755,False,0,
TX_42_8262_3558,False,0,
TX_42_8264_7214,False,0,
TX_42_8265_3315,False,0,
TX_42_8267_7659,False,0,
TX_42_8268_4132,False,0,
TX_42_8270_2894,False,0,
TX_42_8271_2949,False,0,
TX_42_8273_2931,False,0,
TX_42_8274_7757,False,0,
TX_42_8275_1876,False,0,
TX_42_8276_5825,False,0,
TX_42_8278_3434,False,0,
TX_42_8280_8380,False,0,
TX_42_8281_2898,False,0,
TX_42_8282_9040,False,0,
TX_42_8284_1059,False,0,
TX_42_8285_4993,False,0,
TX_42_8286_6967,False,0,
TX_42_8287_4082,False,0,
TX_42_8289_7442,False,0,
TX_42_8290_7481,False,0,
TX_42_8291_7815,False,0,
TX_42_8292_7132,False,0,
TX_42_8293_3134,False,0,
TX_42_8294_2447,False,0,
TX_42_8295_4452,False,0,
TX_42_8296_6472,False,0,
TX_42_8297_7601,False,0,
TX_42_8298_2826,False,0,
TX_42_8299_6187,False,0,
TX_42_8300_7252,False,0,
TX_42_8301_9739,False,0,
TX_42_8302_2741,False,0,
TX_42_8304_8880,False,0,
TX_42_8305_2077,False,0,
TX_42_8306_5860,False,0,
TX_42_8307_5560,False,0,
TX_42_8309_5096,False,0,
TX_42_8310_2184,False,0,
TX_42_8311_4511,False,0,
TX_42_8312_5828,False,0,
TX_42_8313_4527,False,0,
TX_42_8315_5791,False,0,
TX_42_8316_6492,False,0,
TX_42_8317_4850,False,0,
TX_42_8318_2713,False,0,
TX_42_8319_1055,False,0,
TX_42_8320_8323,False,0,
TX_42_8321_8875,False,0,
TX_42_8322_1347,False,0,
TX_42_8323_9269,True,81071,PAYMENT_STATE_DIVERGENCE
TX_42_8324_6594,False,0,
TX_42_8325_4024,False,0,
TX_42_8326_3110,False,0,
TX_42_8327_3501,False,0,
TX_42_8328_5580,False,0,
TX_42_8329_1851,False,0,
TX_42_8330_2749,False,0,
TX_42_8331_9563,False,0,
TX_42_8332_5676,False,0,
TX_42_8333_3166,False,0,
TX_42_8335_4717,False,0,
TX_42_8336_1776,False,0,
TX_42_8338_2628,False,0,
TX_42_8339_2715,False,0,
TX_42_8340_4759,False,0,
TX_42_8341_4628,False,0,
TX_42_8342_6656,False,0,
TX_42_8343_9606,False,0,
TX_42_8344_2535,False,0,
TX_42_8345_5094,False,0,
TX_42_8346_9552,False,0,
TX_42_8347_8423,False,0,
TX_42_8348_2721,False,0,
TX_42_8349_1304,True,428459,PAYMENT_STATE_DIVERGENCE
TX_42_8350_5553,False,0,
TX_42_8351_7103,False,0,
TX_42_8352_4090,False,0,
TX_42_8353_1375,True,63361,PAYMENT_STATE_DIVERGENCE
TX_42_8354_8302,False,0,
TX_42_8355_5780,False,0,
TX_42_8357_6240,False,0,
TX_42_8358_7108,False,0,
TX_42_8360_2256,False,0,
TX_42_8361_5958,False,0,
TX_42_8363_3517,False,0,
TX_42_8365_3749,False,0,
TX_42_8366_9984,False,0,
TX_42_8367_9547,False,0,
TX_42_8370_7828,False,0,
TX_42_8371_8290,False,0,
TX_42_8372_7557,False,0,
TX_42_8373_3169,False,0,
TX_42_8374_4239,False,0,
TX_42_8375_9568,False,0,
TX_42_8376_5369,False,0,
TX_42_8378_6723,False,0,
TX_42_8379_9049,False,0,
TX_42_8381_1609,False,0,
TX_42_8384_8505,False,0,
TX_42_8385_5950,False,0,
TX_42_8387_8036,False,0,
TX_42_8388_2343,False,0,
TX_42_8389_2632,False,0,
TX_42_8392_6250,False,0,
TX_42_8393_1798,False,0,
TX_42_8394_6074,False,0,
TX_42_8397_7164,False,0,
TX_42_8398_6947,False,0,
TX_42_8399_8967,False,0,
TX_42_8401_7842,False,0,
TX_42_8403_9676,False,0,
TX_42_8404_7508,False,0,
TX_42_8405_6137,False,0,
TX_42_8406_2625,False,0,
TX_42_8407_4520,False,0,
TX_42_8408_8099,False,0,
TX_42_8409_2145,False,0,
TX_42_8410_9699,False,0,
TX_42_8411_6726,False,0,
TX_42_8412_3409,False,0,
TX_42_8413_8444,False,0,
TX_42_8414_5012,False,0,
TX_42_8415_2189,False,0,
TX_42_8416_7820,False,0,
TX_42_8417_6913,False,0,
TX_42_8418_2529,False,0,
TX_42_8419_4296,False,0,
TX_42_8422_8040,False,0,
TX_42_8423_1863,True,380163,PAYMENT_STATE_DIVERGENCE
TX_42_8424_8440,False,0,
TX_42_8425_8045,False,0,
TX_42_8426_7035,False,0,
TX_42_8427_3762,False,0,
TX_42_8428_6109,False,0,
TX_42_8429_4811,False,0,
TX_42_8430_3492,False,0,
TX_42_8432_8016,False,0,
TX_42_8433_3149,False,0,
TX_42_8434_8476,False,0,
TX_42_8435_9759,False,0,
TX_42_8436_2861,False,0,
TX_42_8437_7646,False,0,
TX_42_8439_7471,False,0,
TX_42_8440_4601,False,0,
TX_42_8442_3590,False,0,
TX_42_8443_3521,False,0,
TX_42_8444_8542,False,0,
TX_42_8445_3683,False,0,
TX_42_8446_1149,False,0,
TX_42_8448_8962,False,0,
TX_42_8449_3530,False,0,
TX_42_8450_5595,False,0,
TX_42_8451_5155,False,0,
TX_42_8454_5436,False,0,
TX_42_8455_8379,False,0,
TX_42_8456_3990,False,0,
TX_42_8457_1849,False,0,
TX_42_8459_3882,False,0,
TX_42_8460_1706,False,0,
TX_42_8461_3350,False,0,
TX_42_8462_9800,False,0,
TX_42_8464_5766,False,0,
TX_42_8465_3622,False,0,
TX_42_8466_6468,False,0,
TX_42_8467_1301,False,0,
TX_42_8468_8399,False,0,
TX_42_8469_6246,False,0,
TX_42_8470_9092,False,0,
TX_42_8471_2556,False,0,
TX_42_8472_1852,True,110393,PAYMENT_STATE_DIVERGENCE
TX_42_8475_7522,False,0,
TX_42_8476_9917,False,0,
TX_42_8478_6489,False,0,
TX_42_8480_3639,False,0,
TX_42_8481_5241,False,0,
TX_42_8482_2041,False,0,
TX_42_8483_6437,False,0,
TX_42_8484_1232,False,0,
TX_42_8485_1436,False,0,
TX_42_8486_1601,False,0,
TX_42_8487_6328,True,268095,PAYMENT_STATE_DIVERGENCE
TX_42_8488_4559,False,0,
TX_42_8489_9139,False,0,
TX_42_8490_3734,False,0,
TX_42_8491_5272,False,0,
TX_42_8492_5930,False,0,
TX_42_8494_3350,False,0,
TX_42_8495_2621,False,0,
TX_42_8496_5578,False,0,
TX_42_8497_2650,False,0,
TX_42_8498_9495,False,0,
TX_42_8499_3888,False,0,
TX_42_8500_5952,False,0,
TX_42_8501_7136,False,0,
TX_42_8503_1543,False,0,
TX_42_8504_7148,False,0,
TX_42_8505_3129,False,0,
TX_42_8506_6491,False,0,
TX_42_8507_1860,False,0,
TX_42_8510_6344,False,0,
TX_42_8511_9459,False,0,
TX_42_8512_3221,False,0,
TX_42_8513_6752,False,0,
TX_42_8514_6863,False,0,
TX_42_8515_8068,True,351434,PAYMENT_STATE_DIVERGENCE
TX_42_8516_7685,False,0,
TX_42_8518_5153,False,0,
TX_42_8519_8792,False,0,
TX_42_8520_6716,False,0,
TX_42_8521_1659,False,0,
TX_42_8524_4876,False,0,
TX_42_8525_1663,False,0,
TX_42_8527_6642,False,0,
TX_42_8528_1601,False,0,
TX_42_8529_5843,False,0,
TX_42_8530_6354,False,0,
TX_42_8533_7826,False,0,
TX_42_8534_5707,False,0,
TX_42_8535_5203,False,0,
TX_42_8536_8984,False,0,
TX_42_8537_9042,False,0,
TX_42_8538_2229,True,105393,PAYMENT_STATE_DIVERGENCE
TX_42_8539_5848,False,0,
TX_42_8540_3651,False,0,
TX_42_8541_3359,False,0,
TX_42_8542_2484,False,0,
TX_42_8543_1673,False,0,
TX_42_8544_5989,False,0,
TX_42_8545_7937,False,0,
TX_42_8546_1933,False,0,
TX_42_8548_1250,False,0,
TX_42_8549_3908,False,0,
TX_42_8550_7801,False,0,
TX_42_8551_5060,False,0,
TX_42_8554_5985,False,0,
TX_42_8555_8719,False,0,
TX_42_8556_6650,False,0,
TX_42_8558_2360,False,0,
TX_42_8559_7869,False,0,
TX_42_8560_1150,False,0,
TX_42_8561_6515,False,0,
TX_42_8562_2704,False,0,
TX_42_8563_5628,False,0,
TX_42_8564_9290,False,0,
TX_42_8565_9223,False,0,
TX_42_8566_1197,False,0,
TX_42_8567_7405,False,0,
TX_42_8568_3037,False,0,
TX_42_8569_6010,False,0,
TX_42_8571_3912,False,0,
TX_42_8573_2211,False,0,
TX_42_8575_8824,False,0,
TX_42_8576_4125,False,0,
TX_42_8577_8820,False,0,
TX_42_8578_6036,False,0,
TX_42_8579_9592,False,0,
TX_42_8581_6108,False,0,
TX_42_8582_4231,False,0,
TX_42_8583_4168,False,0,
TX_42_8584_6714,False,0,
TX_42_8586_4186,False,0,
TX_42_8587_7239,False,0,
TX_42_8588_8700,False,0,
TX_42_8589_9635,False,0,
TX_42_8590_4549,False,0,
TX_42_8591_9762,False,0,
TX_42_8592_9875,False,0,
TX_42_8594_2279,False,0,
TX_42_8595_1341,False,0,
TX_42_8596_2304,False,0,
TX_42_8597_7346,False,0,
TX_42_8598_1574,False,0,
TX_42_8599_7513,False,0,
TX_42_8600_7093,False,0,
TX_42_8601_6249,False,0,
TX_42_8602_5166,False,0,
TX_42_8603_8416,False,0,
TX_42_8605_1371,False,0,
TX_42_8606_3513,False,0,
TX_42_8607_7043,False,0,
TX_42_8608_8218,False,0,
TX_42_8609_7723,False,0,
TX_42_8610_1875,False,0,
TX_42_8612_6297,False,0,
TX_42_8613_1585,False,0,
TX_42_8614_7925,False,0,
TX_42_8615_6310,False,0,
TX_42_8616_5517,False,0,
TX_42_8618_1188,False,0,
TX_42_8619_6340,True,79605,REFUND_ERROR
TX_42_8621_2391,False,0,
TX_42_8622_2108,False,0,
TX_42_8623_1452,False,0,
TX_42_8624_7936,False,0,
TX_42_8625_7877,False,0,
TX_42_8626_7626,False,0,
TX_42_8627_2530,False,0,
TX_42_8628_7711,False,0,
TX_42_8629_9360,False,0,
TX_42_8630_9962,False,0,
TX_42_8632_8204,False,0,
TX_42_8633_4564,False,0,
TX_42_8634_4487,False,0,
TX_42_8635_6567,False,0,
TX_42_8636_3861,False,0,
TX_42_8637_3080,False,0,
TX_42_8638_8960,False,0,
TX_42_8640_2453,False,0,
TX_42_8642_7024,False,0,
TX_42_8643_5231,False,0,
TX_42_8644_6800,False,0,
TX_42_8647_3871,False,0,
TX_42_8648_3877,False,0,
TX_42_8649_7749,False,0,
TX_42_8650_8481,False,0,
TX_42_8651_6238,False,0,
TX_42_8653_6297,False,0,
TX_42_8654_5915,False,0,
TX_42_8655_3838,False,0,
TX_42_8657_6432,False,0,
TX_42_8658_7243,False,0,
TX_42_8659_2212,False,0,
TX_42_8662_5741,False,0,
TX_42_8663_6701,False,0,
TX_42_8664_3658,False,0,
TX_42_8666_3577,False,0,
TX_42_8667_8401,False,0,
TX_42_8668_3319,False,0,
TX_42_8669_1505,False,0,
TX_42_8670_1267,False,0,
TX_42_8671_6683,False,0,
TX_42_8672_9559,False,0,
TX_42_8673_6116,False,0,
TX_42_8674_4720,False,0,
TX_42_8675_8541,False,0,
TX_42_8676_2894,False,0,
TX_42_8677_5463,False,0,
TX_42_8678_4829,False,0,
TX_42_8679_5722,False,0,
TX_42_8680_1089,False,0,
TX_42_8681_5203,False,0,
TX_42_8682_6258,False,0,
TX_42_8684_9907,True,54462,REFUND_ERROR
TX_42_8685_2068,False,0,
TX_42_8686_8945,False,0,
TX_42_8687_7435,False,0,
TX_42_8689_7552,False,0,
TX_42_8691_6013,False,0,
TX_42_8692_4126,False,0,
TX_42_8693_3755,False,0,
TX_42_8694_1217,False,0,
TX_42_8695_1248,False,0,
TX_42_8696_8240,False,0,
TX_42_8697_9244,False,0,
TX_42_8699_4116,False,0,
TX_42_8701_8573,False,0,
